Barri;Metres_Quadrats;Num_Habitacions;Num_Lavabos;Preu;Tipus_Immoble
Esquerra Alta de l´Eixample;90;3;2;1.300 €;Piso
Sant Gervasi - Bonanova;900;4;6;9.950 €;Casa
Esquerra Alta de l´Eixample;66;2;1;925 €;Piso
Dreta de l´Eixample;221;5;4;2.900 €;Piso
Esquerra Alta de l´Eixample;53;;1;1.080 €;Piso
Sants;129;4;1;1.400 €;Piso
Sant Gervasi - Galvany;54;;1;1.542 €;Piso
Dreta de l´Eixample;60;2;1;900 €;Piso
Guinardó;262;4;4;2.700 €;Casa
Sants;50;2;1;850 €;Ático
Badal;155;3;2;1.400 €;Dúplex
Vila de Gràcia;60;2;1;950 €;Piso
Vila Olímpica;135;4;3;1.550 €;Ático
Vila de Gràcia;53;2;1;850 €;Piso
Dreta de l´Eixample;106;4;2;1.800 €;Piso
Gòtic;120;2;2;1.800 €;Dúplex
Esquerra Baixa de l´Eixample;115;;;1.995 €;Ático
Dreta de l´Eixample;180;3;2;3.000 €;Piso
Esquerra Alta de l´Eixample;85;3;1;1.250 €;Piso
Sants;101;3;2;1.000 €;Piso
Sant Andreu;59;3;1;687 €;Piso
Esquerra Alta de l´Eixample;170;4;3;2.147 €;Piso
Putget - Farró;67;2;1;800 €;Piso
Gòtic;61;;1;1.200 €;Piso
Esquerra Alta de l´Eixample;66;;1;975 €;Piso
Sant Gervasi - Bonanova;135;3;2;1.900 €;Piso
Guinardó;262;4;4;2.700 €;Torre
Navas;50;;1;800 €;Piso
Esquerra Alta de l´Eixample;70;2;1;1.075 €;Piso
Raval;47;;1;700 €;Piso
St. Pere - Sta. Caterina - El Born;181;3;4;3.000 €;Piso
St. Pere - Sta. Caterina - El Born;76;2;1;975 €;Piso
Navas;102;3;2;1.100 €;Piso
Dreta de l´Eixample;100;2;2;2.300 €;Piso
Gòtic;70;3;1;905 €;Piso
Guinardó;70;2;1;890 €;Piso
Sant Gervasi - Bonanova;200;4;3;3.500 €;Apartamento
Esquerra Alta de l´Eixample;150;3;2;1.550 €;Apartamento
Sarrià;57;;1;1.529 €;Piso
Poble Sec;50;;1;700 €;Piso
Guinardó;90;3;1;790 €;Piso
Diagonal Mar - La Mar Bella;45;;2;1.100 €;Apartamento
Gòtic;88;3;2;1.200 €;Piso
St. Pere - Sta. Caterina - El Born;60;;1;1.090 €;Dúplex
Gòtic;95;3;2;1.123 €;Piso
Esquerra Baixa de l´Eixample;98;4;1;1.250 €;Piso
Tres Torres;150;3;2;2.950 €;Piso
Sagrada Família;54;;1;1.050 €;Piso
Besòs - Maresme;117;3;2;2.000 €;Piso
Sarrià;124;4;2;3.651 €;Piso
Barceloneta;86;2;2;1.225 €;Piso
Raval;130;4;2;1.700 €;Piso
St. Pere - Sta. Caterina - El Born;181;3;4;3.000 €;Piso
Sant Martí;58;3;1;925 €;Piso
St. Pere - Sta. Caterina - El Born;80;2;2;1.150 €;Piso
Camp d´en Grassot - Gràcia N.;116;3;3;2.333 €;Piso
Dreta de l´Eixample;172;5;2;2.300 €;Piso
Dreta de l´Eixample;70;2;1;1.600 €;Piso
Sagrada Família;65;2;1;950 €;Piso
Camp d´en Grassot - Gràcia N.;68;3;1;1.400 €;Piso
Sant Gervasi - Galvany;280;5;4;5.500 €;Ático
Gòtic;120;4;2;1.150 €;Piso
La Marina-Montjuïc;100;3;2;1.390 €;Piso
St. Pere - Sta. Caterina - El Born;64;2;1;800 €;Piso
St. Pere - Sta. Caterina - El Born;39;;1;625 €;Piso
Vallcarca - Penitents;69;2;2;1.200 €;Piso
Barceloneta;47;2;1;750 €;Piso
Sant Gervasi - Galvany;336;5;6;8.500 €;Ático
Sant Gervasi - Galvany;247;4;3;3.250 €;Piso
Sant Gervasi - Galvany;253;5;4;3.550 €;Piso
Putget - Farró;134;4;1;1.200 €;Piso
Les Corts;30;;1;690 €;Estudio
Guinardó;60;2;1;725 €;Piso
Gòtic;60;;2;900 €;Piso
Pedralbes;140;4;2;2.700 €;Apartamento
Esquerra Alta de l´Eixample;120;3;2;1.300 €;Ático
Sarrià;340;4;3;9.500 €;Casa
Esquerra Alta de l´Eixample;67;2;1;950 €;Piso
Horta;76;2;1;900 €;Piso
Putget - Farró;177;5;3;1.900 €;Piso
Vila de Gràcia;85;2;2;1.000 €;Piso
Raval;40;;2;700 €;Piso
Esquerra Baixa de l´Eixample;50;;1;800 €;Piso
La Salut;98;3;2;1.200 €;Piso
Vila de Gràcia;40;;1;800 €;Piso
Sant Ramon - Maternitat;120;4;2;1.800 €;Piso
Sant Ramon - Maternitat;120;4;2;1.600 €;Piso
Sant Gervasi - Galvany;120;4;2;1.850 €;Piso
Vila de Gràcia;32;;1;700 €;Apartamento
Gòtic;50;;1;750 €;Piso
Esquerra Alta de l´Eixample;114;4;2;1.600 €;Piso
Vallvidrera - Tibidabo - Les Planes;300;4;5;2.800 €;Casa
Sant Gervasi - Bonanova;78;3;2;1.300 €;Piso
Sant Gervasi - Bonanova;850;0;;9.950 €;Casa
Sagrada Família;70;3;1;900 €;Piso
Camp d´en Grassot - Gràcia N.;55;2;1;847 €;Piso
Gòtic;120;3;2;1.800 €;Piso
Sant Gervasi - Galvany;65;2;1;1.380 €;Piso
Badal;92;3;2;950 €;Piso
Gòtic;104;4;2;4.100 €;Ático
La Marina-Montjuïc;87;3;1;1.375 €;Ático
Baix Guinardó;180;3;2;1.600 €;Dúplex
Vila de Gràcia;80;3;1;1.150 €;Piso
Les Corts;44;2;1;800 €;Piso
Fort Pienc;110;3;2;950 €;Piso
Raval;138;3;2;1.138 €;Piso
Sarrià;78;2;1;1.000 €;Piso
Sant Gervasi - Bonanova;150;4;2;1.900 €;Piso
Gòtic;55;2;1;825 €;Piso
Gòtic;42;;1;620 €;Apartamento
Sant Ramon - Maternitat;113;4;3;1.800 €;Piso
Vallcarca - Penitents;238;4;4;4.600 €;Casa
Diagonal Mar - La Mar Bella;121;3;2;2.650 €;Piso
Sagrada Família;85;;1;730 €;Loft
Turó de la Peira - Can Peguera;58;2;1;695 €;Piso
St. Pere - Sta. Caterina - El Born;86;3;1;1.590 €;Ático
Raval;45;;1;650 €;Apartamento
Dreta de l´Eixample;100;2;2;1.250 €;Piso
Sant Martí;60;;1;700 €;Apartamento
Poblenou;55;;1;1.000 €;Piso
Gòtic;74;3;2;1.485 €;Piso
Les Corts;62;2;1;1.200 €;Piso
St. Pere - Sta. Caterina - El Born;55;;1;875 €;Piso
Camp de l´Arpa;72;3;1;900 €;Apartamento
Sant Gervasi - Bonanova;95;2;2;1.190 €;Piso
Dreta de l´Eixample;65;;1;2.100 €;Ático
Esquerra Baixa de l´Eixample;77;3;1;1.100 €;Piso
Esquerra Alta de l´Eixample;90;3;5;1.295 €;Dúplex
Turó de la Peira - Can Peguera;57;2;1;725 €;Piso
Sant Gervasi - Galvany;156;4;2;1.790 €;Piso
Gòtic;57;2;1;1.358 €;Piso
Vila de Gràcia;80;2;1;1.000 €;Piso
Poble Sec;45;2;2;850 €;Piso
Sant Genís dels Agudells;90;3;1;1.100 €;Piso
Gòtic;42;;1;850 €;Loft
Provençals del Poblenou;75;3;1;950 €;Piso
Camp d´en Grassot - Gràcia N.;65;3;1;800 €;Piso
Vila Olímpica;70;2;1;1.150 €;Piso
Baix Guinardó;112;4;2;1.500 €;Piso
Camp de l´Arpa;65;2;1;775 €;Piso
Raval;65;2;1;1.050 €;Piso
Hostafrancs;71;2;2;900 €;Piso
Sant Gervasi - Galvany;130;3;2;1.780 €;Piso
Sant Gervasi - Galvany;127;3;2;2.400 €;Ático
Tres Torres;150;4;3;2.700 €;Piso
Barceloneta;34;;1;695 €;Piso
Dreta de l´Eixample;70;2;1;1.800 €;Piso
Pedralbes;270;4;4;4.300 €;Piso
Barceloneta;49;2;1;1.050 €;Piso
Vila de Gràcia;60;3;1;975 €;Piso
Raval;57;2;1;750 €;Piso
St. Pere - Sta. Caterina - El Born;53;;1;1.000 €;Ático
St. Pere - Sta. Caterina - El Born;181;3;4;3.100 €;Piso
Sarrià;115;3;2;2.893 €;Piso
Putget - Farró;55;2;1;835 €;Piso
Barceloneta;25;;1;750 €;Loft
Dreta de l´Eixample;49;;1;1.000 €;Piso
Baix Guinardó;84;3;1;975 €;Piso
Sants;84;3;2;1.200 €;Ático
Vila de Gràcia;100;4;1;1.000 €;Piso
Sant Gervasi - Galvany;55;2;1;990 €;Apartamento
Esquerra Baixa de l´Eixample;132;3;2;1.490 €;Piso
Sant Ramon - Maternitat;60;;1;925 €;Piso
Camp de l´Arpa;54;3;1;759 €;Piso
Sant Gervasi - Galvany;90;2;2;1.600 €;Piso
Dreta de l´Eixample;78;2;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;110;2;1;1.400 €;Piso
Poble Sec;70;2;1;850 €;Piso
Sagrada Família;84;3;1;1.150 €;Piso
Poblenou;135;2;2;1.500 €;Dúplex
Les Corts;165;4;2;1.950 €;Apartamento
Glòries El Parc;84;3;1;1.200 €;Piso
Raval;80;2;1;795 €;Piso
Les Corts;65;2;2;1.200 €;Piso
St. Pere - Sta. Caterina - El Born;70;2;1;1.050 €;Piso
Sant Gervasi - Bonanova;128;4;2;1.500 €;Piso
Navas;70;3;1;950 €;Piso
Sant Gervasi - Galvany;153;5;3;2.800 €;Piso
Sarrià;75;2;2;1.550 €;Piso
St. Pere - Sta. Caterina - El Born;62;;1;950 €;Apartamento
Fort Pienc;103;3;2;990 €;Piso
Raval;50;2;1;800 €;Piso
Sant Ramon - Maternitat;55;3;1;999 €;Piso
Les Corts;100;3;2;1.100 €;Piso
Badal;75;2;1;900 €;Piso
Sarrià;80;3;1;1.250 €;Piso
Barceloneta;30;;1;570 €;Piso
Dreta de l´Eixample;75;2;2;1.650 €;Piso
Camp de l´Arpa;120;4;2;1.350 €;Piso
Sant Gervasi - Galvany;190;5;2;8.000 €;Dúplex
Sant Ramon - Maternitat;94;3;2;1.350 €;Piso
Poblenou;80;3;1;1.000 €;Piso
Les Corts;55;;1;750 €;Planta
Camp de l´Arpa;79;2;1;1.000 €;Piso
Glòries El Parc;70;2;1;1.150 €;Apartamento
Sant Gervasi - Bonanova;65;2;1;875 €;Apartamento
Raval;60;2;2;1.000 €;Piso
Sant Gervasi - Galvany;70;;1;1.195 €;Piso
Font de la Guatlla;80;4;1;1.100 €;Piso
Sarrià;572;6;6;10.000 €;Casa
Gòtic;72;;1;1.100 €;Apartamento
Dreta de l´Eixample;96;3;2;1.500 €;Piso
Vila de Gràcia;40;;1;700 €;Piso
Poble Sec;62;;1;850 €;Piso
Les Corts;70;3;1;875 €;Ático
Esquerra Alta de l´Eixample;242;4;3;2.450 €;Piso
Sant Ramon - Maternitat;135;4;2;1.550 €;Piso
Putget - Farró;112;3;4;1.200 €;Piso
Sant Antoni;85;3;2;1.050 €;Piso
St. Pere - Sta. Caterina - El Born;70;2;1;1.150 €;Piso
Badal;60;;1;850 €;Estudio
Dreta de l´Eixample;78;3;2;1.450 €;Piso
Pedralbes;200;4;3;2.800 €;Piso
Esquerra Alta de l´Eixample;144;5;2;1.400 €;Piso
Raval;55;2;1;750 €;Dúplex
Les Corts;140;5;3;2.015 €;Piso
Dreta de l´Eixample;50;;1;825 €;Piso
Les Corts;76;2;2;1.350 €;Piso
Camp d´en Grassot - Gràcia N.;65;3;1;890 €;Piso
Putget - Farró;60;2;1;800 €;Apartamento
Dreta de l´Eixample;74;3;1;1.100 €;Apartamento
Barceloneta;36;;1;975 €;Ático
Sant Antoni;80;4;2;4.566 €;Apartamento
Vila de Gràcia;70;3;1;950 €;Piso
Sant Gervasi - Bonanova;66;2;1;975 €;Ático
Vallcarca - Penitents;85;3;2;1.200 €;Piso
Sant Andreu;135;3;2;950 €;Piso
Sant Ramon - Maternitat;53;;1;720 €;Loft
Sant Gervasi - Galvany;73;2;2;1.650 €;Piso
Raval;81;3;1;1.300 €;Apartamento
Dreta de l´Eixample;148;2;2;1.895 €;Piso
Sant Antoni;75;3;1;1.000 €;Piso
Putget - Farró;108;3;2;1.000 €;Piso
Sant Gervasi - Galvany;73;2;2;1.300 €;Piso
Sant Gervasi - Bonanova;65;2;2;1.060 €;Piso
Sarrià;97;3;2;1.400 €;Piso
Esquerra Alta de l´Eixample;110;3;2;1.350 €;Piso
Sagrada Família;50;;1;950 €;Piso
Sants;85;3;2;1.300 €;Piso
Dreta de l´Eixample;135;4;2;1.550 €;Piso
Congrés - Indians;75;3;2;900 €;Piso
Hostafrancs;70;3;2;1.050 €;Planta
Dreta de l´Eixample;135;4;3;2.200 €;Piso
Vila de Gràcia;52;2;1;920 €;Piso
Sarrià;640;7;7;7.700 €;Casa
Tres Torres;140;3;2;2.500 €;Piso
Guinardó;85;3;2;875 €;Piso
Poblenou;90;3;2;1.500 €;Apartamento
Camp d´en Grassot - Gràcia N.;58;2;1;895 €;Piso
Congrés - Indians;70;2;1;800 €;Piso
Sant Gervasi - Bonanova;70;;1;850 €;Piso
Gòtic;45;;1;1.500 €;Ático
Les Corts;120;3;2;1.800 €;Piso
Porta;54;3;1;800 €;Piso
Sants;76;2;2;1.100 €;Piso
Fort Pienc;51;2;1;940 €;Piso
Pedralbes;280;3;5;3.600 €;Piso
Sant Gervasi - Galvany;70;2;2;1.100 €;Piso
Sant Gervasi - Galvany;415;5;5;8.000 €;Ático
Vila de Gràcia;88;2;2;1.375 €;Piso
Sant Gervasi - Galvany;117;3;2;1.700 €;Piso
Poblenou;73;2;2;1.300 €;Piso
Putget - Farró;51;2;1;950 €;Ático
Les Corts;75;2;1;975 €;Piso
Esquerra Alta de l´Eixample;75;3;1;1.000 €;Piso
Les Corts;84;3;2;1.300 €;Piso
Pedralbes;140;3;3;1.850 €;Piso
Sants;150;2;1;1.500 €;Dúplex
Sants;60;2;1;925 €;Piso
Raval;96;3;2;1.995 €;Piso
Vallcarca - Penitents;63;2;2;900 €;Piso
Sagrada Família;93;4;2;1.200 €;Piso
Poble Sec;50;;1;730 €;Piso
Badal;55;2;1;1.200 €;Apartamento
Vila de Gràcia;58;;1;1.805 €;Piso
St. Pere - Sta. Caterina - El Born;38;;1;650 €;Piso
El Clot;47;;1;875 €;Apartamento
Navas;69;2;1;1.443 €;Piso
Sarrià;101;3;2;2.150 €;Ático
Raval;75;3;1;1.000 €;Apartamento
St. Pere - Sta. Caterina - El Born;45;;1;950 €;Ático
Sant Gervasi - Bonanova;68;2;1;1.000 €;Piso
Glòries El Parc;80;3;1;1.021 €;Piso
Dreta de l´Eixample;148;3;2;1.970 €;Piso
Sagrada Família;89;4;2;1.000 €;Piso
Carmel;55;3;1;700 €;Piso
Vallcarca - Penitents;41;;1;750 €;Piso
Sagrada Família;86;4;2;975 €;Piso
Sagrada Família;85;4;1;975 €;Piso
Camp de l´Arpa;60;2;1;800 €;Piso
Les Corts;60;3;1;850 €;Piso
Badal;55;2;1;1.200 €;Piso
Sagrada Família;74;4;1;990 €;Piso
Sarrià;143;4;2;2.000 €;Piso
Sant Antoni;100;3;2;1.450 €;Piso
Taxonera;83;3;2;1.300 €;Piso
Sant Gervasi - Bonanova;63;2;1;950 €;Piso
Tres Torres;50;;1;1.100 €;Piso
Putget - Farró;151;3;2;1.700 €;Piso
Esquerra Alta de l´Eixample;120;4;2;1.400 €;Piso
St. Pere - Sta. Caterina - El Born;101;2;1;1.160 €;Piso
El Coll;93;3;2;1.100 €;Piso
Diagonal Mar - La Mar Bella;153;2;2;2.500 €;Piso
Dreta de l´Eixample;220;3;2;2.200 €;Piso
Esquerra Alta de l´Eixample;120;4;2;1.400 €;Piso
Les Corts;99;4;1;1.140 €;Piso
Esquerra Alta de l´Eixample;117;4;2;1.400 €;Apartamento
Poblenou;110;4;2;1.300 €;Piso
Poblenou;70;3;1;857 €;Piso
St. Pere - Sta. Caterina - El Born;60;2;1;795 €;Piso
Sagrada Família;77;3;1;1.150 €;Piso
Esquerra Baixa de l´Eixample;77;4;1;1.075 €;Piso
Putget - Farró;78;2;1;1.100 €;Piso
Putget - Farró;110;3;1;950 €;Ático
Esquerra Alta de l´Eixample;81;3;2;1.300 €;Piso
Sagrada Família;60;3;2;1.000 €;Piso
Les Corts;122;4;3;2.280 €;Piso
Besòs - Maresme;71;3;1;800 €;Piso
Esquerra Alta de l´Eixample;80;2;2;1.100 €;Piso
Poble Sec;30;;1;600 €;Loft
Sagrada Família;70;3;1;900 €;Piso
Sant Gervasi - Galvany;149;3;2;3.600 €;Piso
Camp de l´Arpa;65;2;1;1.050 €;Apartamento
Barceloneta;50;2;1;850 €;Piso
Gòtic;103;2;1;1.600 €;Piso
Camp de l´Arpa;100;4;2;1.250 €;Piso
Camp de l´Arpa;63;;1;800 €;Piso
Barceloneta;36;;1;600 €;Piso
Putget - Farró;80;3;1;950 €;Piso
St. Pere - Sta. Caterina - El Born;90;;1;1.070 €;Piso
Sagrada Família;105;3;2;1.300 €;Piso
Barceloneta;40;2;1;800 €;Ático
Sant Gervasi - Galvany;102;3;2;1.400 €;Piso
Sagrada Família;80;4;1;990 €;Piso
Sant Antoni;80;3;2;1.200 €;Piso
Esquerra Baixa de l´Eixample;90;3;1;1.000 €;Piso
Dreta de l´Eixample;87;2;2;1.360 €;Piso
Putget - Farró;130;4;3;1.700 €;Piso
Esquerra Baixa de l´Eixample;150;4;2;2.100 €;Piso
Fort Pienc;85;3;2;1.150 €;Piso
Tres Torres;147;4;3;3.100 €;Piso
Dreta de l´Eixample;60;;1;950 €;Apartamento
Sagrada Família;75;3;1;950 €;Piso
Vila de Gràcia;82;2;1;1.100 €;Piso
Camp d´en Grassot - Gràcia N.;70;3;1;890 €;Piso
Dreta de l´Eixample;152;4;2;2.500 €;Piso
Sant Ramon - Maternitat;70;3;2;1.000 €;Piso
St. Pere - Sta. Caterina - El Born;115;2;2;2.900 €;Piso
St. Pere - Sta. Caterina - El Born;153;3;2;1.900 €;Piso
Glòries El Parc;68;2;1;1.100 €;Piso
Dreta de l´Eixample;180;2;2;3.500 €;Piso
Sagrada Família;90;4;2;1.000 €;Piso
Font de la Guatlla;70;2;1;900 €;Apartamento
Sant Gervasi - Galvany;139;3;1;1.600 €;Piso
Tres Torres;143;4;3;2.150 €;Piso
Dreta de l´Eixample;140;4;3;2.100 €;Piso
Dreta de l´Eixample;55;;1;990 €;Apartamento
Navas;71;3;1;1.000 €;Piso
St. Pere - Sta. Caterina - El Born;56;;1;890 €;Piso
El Coll;67;2;1;700 €;Piso
Esquerra Alta de l´Eixample;95;3;2;1.300 €;Piso
Sant Gervasi - Galvany;220;5;3;3.200 €;Piso
Tres Torres;201;4;2;3.750 €;Piso
Camp d´en Grassot - Gràcia N.;95;4;1;1.125 €;Piso
Camp de l´Arpa;72;2;1;800 €;Piso
Pedralbes;172;4;3;2.500 €;Piso
St. Pere - Sta. Caterina - El Born;153;3;2;1.900 €;Piso
Poble Sec;70;3;1;1.200 €;Planta
Sants;50;2;1;700 €;Ático
Pedralbes;172;4;3;2.500 €;Piso
Gòtic;39;;1;725 €;Piso
Esquerra Alta de l´Eixample;90;3;2;1.300 €;Piso
Vila Olímpica;169;3;2;1.500 €;Piso
Raval;50;2;1;940 €;Piso
St. Pere - Sta. Caterina - El Born;153;3;2;1.900 €;Apartamento
Poblenou;115;3;2;1.440 €;Piso
La Salut;70;2;1;900 €;Piso
Gòtic;60;2;1;1.100 €;Piso
Poble Sec;70;3;1;900 €;Piso
Dreta de l´Eixample;90;3;1;1.030 €;Piso
Dreta de l´Eixample;88;2;1;1.350 €;Piso
Sants;42;2;1;700 €;Piso
Sant Gervasi - Bonanova;100;3;2;1.300 €;Piso
Sant Gervasi - Galvany;193;4;3;3.500 €;Piso
Sant Gervasi - Galvany;117;2;2;1.800 €;Piso
Guinardó;45;;1;690 €;Piso
Les Corts;110;3;2;1.500 €;Piso
Sagrada Família;40;;1;850 €;Piso
Raval;74;2;1;1.350 €;Piso
Les Corts;100;3;2;1.100 €;Piso
Sants;49;2;1;800 €;Piso
Camp d´en Grassot - Gràcia N.;101;2;2;1.490 €;Ático
St. Pere - Sta. Caterina - El Born;153;3;2;1.900 €;Piso
Dreta de l´Eixample;85;3;1;900 €;Piso
Font d´en Fargas;97;4;2;1.300 €;Piso
Sant Antoni;102;3;1;1.100 €;Piso
Gòtic;90;2;1;830 €;Piso
Camp d´en Grassot - Gràcia N.;85;2;1;1.260 €;Ático
Sagrada Família;125;3;2;1.406 €;Piso
Pedralbes;180;3;2;2.200 €;Ático
Sagrada Família;115;3;2;1.350 €;Piso
Sants;65;3;1;880 €;Piso
Les Corts;120;2;1;1.200 €;Piso
Sant Gervasi - Galvany;184;4;4;4.900 €;Piso
Fort Pienc;90;3;2;1.150 €;Piso
Sant Ramon - Maternitat;81;;1;1.150 €;Ático
Sagrada Família;45;;1;775 €;Piso
Les Corts;80;3;1;950 €;Piso
Les Corts;75;4;1;800 €;Piso
Congrés - Indians;71;2;1;1.050 €;Piso
Camp d´en Grassot - Gràcia N.;90;3;1;995 €;Piso
Sagrada Família;83;3;1;1.150 €;Piso
Gòtic;128;3;2;1.100 €;Piso
Dreta de l´Eixample;50;2;1;920 €;Piso
Guinardó;70;3;1;900 €;Piso
Sant Ramon - Maternitat;100;2;1;1.500 €;Piso
Esquerra Alta de l´Eixample;98;4;1;1.100 €;Piso
Sagrada Família;68;;1;1.100 €;Piso
Guinardó;87;3;1;1.100 €;Piso
Raval;80;3;2;875 €;Piso
La Bordeta;150;4;2;2.100 €;Piso
St. Pere - Sta. Caterina - El Born;50;;1;795 €;Piso
Esquerra Alta de l´Eixample;68;2;1;890 €;Piso
Esquerra Baixa de l´Eixample;120;4;2;1.400 €;Piso
Sant Gervasi - Galvany;260;4;4;5.400 €;Ático
Fort Pienc;130;4;2;1.295 €;Piso
Les Corts;110;3;2;1.750 €;Piso
Dreta de l´Eixample;100;2;2;1.155 €;Piso
Sants;100;3;2;1.010 €;Piso
Sarrià;92;2;2;1.970 €;Piso
Sant Gervasi - Galvany;140;4;2;2.200 €;Piso
Sant Gervasi - Galvany;280;4;4;4.900 €;Piso
Camp d´en Grassot - Gràcia N.;65;3;1;800 €;Piso
Raval;80;3;2;1.200 €;Piso
Sant Andreu;37;;1;650 €;Piso
